Sample	posterior	likelihood	prior	pi.A	pi.C	pi.G	pi.T	kappa	gamma	Theta	pi_trait.0	pi_trait.1	pi_trait.2	pi_trait.3	pi_trait.4	I1	I2	I3	I4	I5	I6	I7	I8	I9	I10	R_trait.0	R_trait.1	R_trait.2	R_trait.3	R_trait.4	R_trait.5	R_trait.6	R_trait.7	R_trait.8	R_trait.9	mu_trait	psi.height	D.treeLikelihood	svs.relGeoRate_Fujian_Guangdong	svs.relGeoRate_Fujian_Guangxi	svs.relGeoRate_Fujian_HongKong	svs.relGeoRate_Fujian_Hunan	svs.relGeoRate_Guangdong_Guangxi	svs.relGeoRate_Guangdong_HongKong	svs.relGeoRate_Guangdong_Hunan	svs.relGeoRate_Guangxi_HongKong	svs.relGeoRate_Guangxi_Hunan	svs.relGeoRate_HongKong_Hunan	D_trait.treeLikelihood
18975000	-5945.716813166374	-5837.433057746132	-108.28375542024125	0.33335129148616527	0.1944150366236125	0.23815898604847913	0.23407468584174615	8.777895876648877	0.376416889388689	6.004247383808473	0.19270843781555957	0.14469296524163955	0.2748549683437096	0.1897413371887499	0.19800229141034018	0	1	1	0	1	1	1	0	1	0	0.1453422246908626	0.16334190694851772	0.027588887905586678	0.06614189153824443	0.11653522073035562	0.007659873191129164	0.00924878389201908	0.2053510824731108	0.12465206936257521	0.13413805926759584	0.32090122598247356	10.708700260984761	-5786.502376501139	0.0	0.16334190694851772	0.027588887905586678	0.0	0.11653522073035562	0.007659873191129164	0.00924878389201908	0.0	0.12465206936257521	0.0	-50.930681244993515
18990000	-5952.430148902066	-5834.794654766958	-117.63549413510819	0.33397564249230444	0.20965644361351032	0.21586162571199832	0.2405062881821901	9.82588546254984	0.3446105802195491	6.690244243594791	0.17886431198666547	0.16879816129266317	0.14010988950334224	0.3543435236590302	0.1578841135582977	1	1	1	1	1	0	0	1	1	0	0.308465857248011	0.006893900091189231	0.025644371825353965	0.015987789731253355	0.12475783763365186	0.20491848968901905	0.06854053426025605	0.014753620686922573	0.02634726324462831	0.20369033558971172	0.3608731847827199	11.54820169178071	-5791.105835926765	0.308465857248011	0.006893900091189231	0.025644371825353965	0.015987789731253355	0.12475783763365186	0.0	0.0	0.014753620686922573	0.02634726324462831	0.0	-43.68881884019309
19005000	-5952.591424016354	-5836.738419333427	-115.85300468292616	0.34711259118322085	0.1879826851280847	0.2115883848932986	0.2533163387953989	11.035050410369722	0.4143894509238697	5.375193729484485	0.23553799831282551	0.19585074017181453	0.20366513501570993	0.23921689300594173	0.12572923349370702	0	0	0	1	1	0	1	1	1	1	0.18198999343112893	0.04530180801710293	0.12238671330230719	0.050795145829496485	0.04859913534311517	0.07028493977488295	0.4186610200772379	0.010645737753815818	0.045420470087091554	0.005915036383818295	0.794263954973661	10.862744567019902	-5791.245490937446	0.0	0.0	0.0	0.050795145829496485	0.04859913534311517	0.0	0.4186610200772379	0.010645737753815818	0.045420470087091554	0.005915036383818295	-45.49292839598123
19020000	-5959.645945033473	-5837.16429155714	-122.48165347633312	0.325112217388779	0.20245418740085497	0.22368760593400216	0.24874598927636693	10.526177982300792	0.5029915054564346	6.58915820468058	0.16340470210380642	0.2800868858064388	0.15126246528038134	0.2759415143208509	0.1293044324885213	1	1	0	1	1	1	1	1	1	1	0.04822788159148513	0.00942742523220039	0.14415023233438945	0.17704619952341458	0.14715377096668408	0.09147666401113846	0.12985171619301095	0.020601568984884654	0.05964708734965843	0.17241745381313112	0.3579877816898207	11.206181986276532	-5790.643756270816	0.04822788159148513	0.00942742523220039	0.0	0.17704619952341458	0.14715377096668408	0.09147666401113846	0.12985171619301095	0.020601568984884654	0.05964708734965843	0.17241745381313112	-46.520535286324
19035000	-5947.3192523206735	-5835.806915749458	-111.51233657121531	0.3363162164134825	0.18842575690913807	0.2202006286512651	0.25505739802611727	8.119268084181597	0.4002984032689719	6.46978031156057	0.3807813335247623	0.19828682572880493	0.15325787329100532	0.1676690239290107	0.10000494352641552	1	0	0	1	1	1	1	0	1	1	0.06024037280958663	0.00886174912709025	0.02025196606795565	0.09220815378469675	0.28157427166530097	0.10624876619355819	0.07998019922262682	0.03821569779784809	0.3022511404977079	0.010167682833625964	0.426156741378506	11.262803825613702	-5789.501509534147	0.06024037280958663	0.0	0.0	0.09220815378469675	0.28157427166530097	0.10624876619355819	0.07998019922262682	0.0	0.3022511404977079	0.010167682833625964	-46.305406215311855
19050000	-5939.663566522476	-5828.07355600577	-111.59001051670546	0.34033453015185744	0.19594105430946582	0.22409260104575054	0.2396318144929292	7.745391709287187	0.4339254633881259	6.608995345131851	0.19546386743350858	0.38820171879991716	0.07399046816043459	0.2820723559809619	0.060271589625176245	1	1	0	0	1	0	1	1	1	0	0.2453991724871406	0.08689769062964363	0.005232450154117899	0.05328947239013283	0.08993149272158965	0.06382272918059592	0.023820378944363296	0.1454338202928517	0.1394201499982639	0.14675264320129777	0.3879239579127278	10.645877281336269	-5782.831188654436	0.2453991724871406	0.08689769062964363	0.0	0.0	0.08993149272158965	0.0	0.023820378944363296	0.1454338202928517	0.1394201499982639	0.0	-45.24236735133412
19065000	-5947.916551465006	-5830.9115617179405	-117.0049897470653	0.34502052879596723	0.20503887356918796	0.19977554827869673	0.25016504935615097	9.184433201658656	0.33955829986481406	6.653485249054543	0.17986109194783292	0.37575800954355804	0.19135007350413086	0.11134736330972543	0.14168346169475113	1	1	0	1	1	0	1	1	1	0	0.05337622626973105	0.0577423496372259	0.1192499070399882	0.07934770670819533	0.07182599755296276	0.1753220389904879	0.283102207114852	0.0746520420540707	0.03752452809475998	0.04785699653772327	0.31509169463876835	10.841765010888869	-5784.156145196409	0.05337622626973105	0.0577423496372259	0.0	0.07934770670819533	0.07182599755296276	0.0	0.283102207114852	0.0746520420540707	0.03752452809475998	0.0	-46.75541652153179
19080000	-5946.958584728801	-5828.267011574382	-118.69157315441839	0.3352948521670177	0.19297343936780656	0.21208115894851223	0.25965054951666633	10.065132546694327	0.4790363206712523	6.323464886268012	0.19734806523977372	0.4063117439346075	0.17239844665219597	0.13356365499858372	0.09037808917483733	1	1	1	0	1	1	1	1	1	0	0.20518874219353295	0.13563259541642372	0.15247969609336726	0.2071655541347871	0.03128536702819683	0.05428103598822562	0.03552188393250969	0.031919247138406354	0.08045120364967405	0.0660746744248735	0.4788344712075443	10.40359897931139	-5781.423877537833	0.20518874219353295	0.13563259541642372	0.15247969609336726	0.0	0.03128536702819683	0.05428103598822562	0.03552188393250969	0.031919247138406354	0.08045120364967405	0.0	-46.843134036549586
19095000	-5941.229341318892	-5828.516656486041	-112.71268483285112	0.3583197293943655	0.19010523606109062	0.2085518466342625	0.24302318791028402	9.26318032887848	0.26958879557168847	7.0221682230343525	0.14843511093276163	0.1540725408789803	0.1599178970328472	0.20554193072105834	0.3320325204343506	1	0	0	0	1	1	1	1	0	1	0.16756780845959923	8.492192999841608E-4	0.0693897164996984	0.4076335097294031	0.15386439194803234	0.062437513939128594	0.10252852314513763	0.020070590046996767	0.007032111523393925	0.008626615408622945	0.49546975049101116	10.447059934606077	-5782.28399833958	0.16756780845959923	0.0	0.0	0.0	0.15386439194803234	0.062437513939128594	0.10252852314513763	0.020070590046996767	0.0	0.008626615408622945	-46.2326581464613
19110000	-5942.290322874038	-5829.480189717194	-112.8101331568439	0.3436523733821416	0.19160305092058807	0.2254070088582112	0.23933756683906174	9.63991612359952	0.2716211977855096	7.064427790270961	0.1853936683613549	0.20705409112932385	0.1427624736504894	0.24415954262206163	0.22063022423676826	1	0	0	0	1	0	1	1	1	0	0.2597700089288845	0.021149250882391325	0.11759391599314896	0.20177840065219155	0.24458956386163852	0.03518751776500878	0.004251870273245167	0.030570455628027817	0.018526313174377237	0.0665827028410831	0.36544124153378726	10.7421303386319	-5785.141931889426	0.2597700089288845	0.0	0.0	0.0	0.24458956386163852	0.0	0.004251870273245167	0.030570455628027817	0.018526313174377237	0.0	-44.338257827767706
19125000	-5953.865855297484	-5830.96932478866	-122.89653050882403	0.3392826385348947	0.20940135939179405	0.21002769743575778	0.24128830463755618	6.859630307399139	0.29215191413344305	6.2905418838384115	0.13246655284437658	0.3006131834419241	0.1505396953875154	0.34630847879492177	0.07007208953126007	1	1	0	1	1	1	1	0	0	0	0.13012747430424218	0.2769587259342534	0.06387773057512718	0.1954025662323369	0.054005747504377304	0.09069115159833734	0.0029276012310753396	0.0546707496808428	0.1116767988788257	0.01966145406057876	0.5065571295608777	11.44955006968181	-5783.290352293171	0.13012747430424218	0.2769587259342534	0.0	0.1954025662323369	0.054005747504377304	0.09069115159833734	0.0029276012310753396	0.0	0.0	0.0	-47.67897249548836
19140000	-5941.930060514906	-5830.150182879887	-111.77987763501869	0.34197572405382226	0.1941817776323434	0.2199241135553259	0.24391838475851094	8.549461367268014	0.34158588855470107	6.248599070596833	0.15790269050874903	0.21819179430973173	0.25167492164354843	0.2769303778699081	0.09530021566806078	1	0	0	1	1	1	0	1	1	0	0.12344961261872509	0.06641714547399785	0.039238854306933024	0.035307092610329285	0.13614409805454064	0.04541795855060833	0.33556667502874254	0.02747182234904326	0.09191896448310752	0.09906777652396931	0.399869301623406	10.97100632765845	-5785.3390364047145	0.12344961261872509	0.0	0.0	0.035307092610329285	0.13614409805454064	0.04541795855060833	0.0	0.02747182234904326	0.09191896448310752	0.0	-44.811146475172556
19155000	-5948.071610599856	-5832.422989836493	-115.64862076336337	0.32494653474173596	0.2046655548005879	0.22215703592375885	0.24823087453391982	9.795076945873584	0.434596344995491	6.140438330500914	0.17844009665505212	0.4729859210151282	0.09575767656202516	0.06553053535916817	0.18728577040862446	1	0	0	1	1	1	0	1	1	0	0.09692412783461118	0.13730635959191168	0.08056915998887615	0.03270170617361535	0.09335518100095651	0.026420761678063277	0.06405045296412103	0.27157475014833415	0.03899986326547235	0.1580976373540351	0.2598054278762729	10.677949136040082	-5785.298332485905	0.09692412783461118	0.0	0.0	0.03270170617361535	0.09335518100095651	0.026420761678063277	0.0	0.27157475014833415	0.03899986326547235	0.0	-47.12465735058743
19170000	-5959.676653731386	-5837.314752051435	-122.36190167995153	0.32812418174313635	0.1985784258289448	0.22044623899990817	0.25285115342801295	13.487369108090284	0.44501582371972925	8.303871292784317	0.061202257932095605	0.19922256180272854	0.2934577054471867	0.2596846910898865	0.18643278372810074	1	1	0	0	0	1	0	1	1	0	0.1535433138059449	0.10239470184083888	0.11391996681570092	0.024694289407230827	0.07023369747317201	0.04975089543629081	0.0032625870323449747	0.02627753747188724	0.3171469128940549	0.13877609782253117	0.6951226031619495	11.483690840866645	-5787.922322801285	0.1535433138059449	0.10239470184083888	0.0	0.0	0.0	0.04975089543629081	0.0	0.02627753747188724	0.3171469128940549	0.0	-49.392429250149824
19185000	-5959.592984056992	-5833.668739057317	-125.92424499967467	0.347746275421829	0.18194824006269011	0.21707632464574564	0.25322915986973754	8.843040850168533	0.41195954265660106	7.265175128627515	0.13176373153834753	0.10918706521505486	0.2486486281869455	0.47433180436206057	0.0360687706975895	1	0	0	0	1	1	0	1	1	1	0.31473005928078157	0.0729215855955985	0.22080995427047095	0.12204749529489653	0.11297615188414142	0.0036697119160410407	0.08465341997775355	0.01225215305632131	0.030876199550207248	0.025063269173784507	0.3193187046056121	11.160108241062321	-5788.872171461298	0.31473005928078157	0.0	0.0	0.0	0.11297615188414142	0.0036697119160410407	0.0	0.01225215305632131	0.030876199550207248	0.025063269173784507	-44.79656759601871
19200000	-5943.766089473811	-5824.712756323227	-119.05333315058388	0.3412565220486914	0.18867722528510147	0.22199423574636434	0.2480720169198449	9.330924333161912	0.38762546869564546	7.413834776074582	0.1440506641938747	0.2766184468222539	0.2627550196777927	0.272183978287084	0.044391891018992685	1	1	0	1	1	1	1	1	1	1	0.06998428703902854	0.07328653235428524	0.034077456171507564	0.05108567669151608	0.11808120961081063	0.04456820195747342	0.12380352099070549	0.13071745777367633	0.19432373571660794	0.16007192169438558	0.3680393047025418	11.474265410722786	-5779.126900579468	0.06998428703902854	0.07328653235428524	0.0	0.05108567669151608	0.11808120961081063	0.04456820195747342	0.12380352099070549	0.13071745777367633	0.19432373571660794	0.16007192169438558	-45.585855743758266
19215000	-5942.031207082748	-5832.442016989953	-109.58919009279471	0.3424923735867285	0.18459904609402428	0.21422784647693763	0.25868073384231177	9.10978893090187	0.37934015491737666	7.76918570892564	0.12016189246000107	0.2563994070399328	0.20549979686916647	0.2082476247526654	0.20969127887823208	1	1	0	1	1	0	0	1	1	0	0.042992594411546486	0.1375740520789076	0.14373733679889855	0.004351623647058107	0.4035461296972964	0.10552505835243037	0.012565043256636314	0.03816408768407729	0.04365173495999225	0.06789233911315343	0.3016534126275386	11.241633652116793	-5785.14804660174	0.042992594411546486	0.1375740520789076	0.0	0.004351623647058107	0.4035461296972964	0.0	0.0	0.03816408768407729	0.04365173495999225	0.0	-47.29397038821253
19230000	-5954.349653982095	-5834.2812196169625	-120.06843436513293	0.3347068894095284	0.1961324656453529	0.21968750025729128	0.24947314468782955	7.756458218012257	0.3229549906226456	7.3403426047415214	0.17162161053655411	0.1536520372366872	0.15886559801403247	0.34807442079100087	0.16778633342172317	1	1	1	0	1	1	1	0	1	1	0.29981275918650363	0.0469012821393245	0.010497927555751935	0.07890271753909756	0.08384670113618375	0.16442121177292807	0.01892316989062215	0.24816798505574722	0.030943009456267514	0.01758323626757045	1.0324884580526612	11.010282445590974	-5785.2475507925365	0.29981275918650363	0.0469012821393245	0.010497927555751935	0.0	0.08384670113618375	0.16442121177292807	0.01892316989062215	0.0	0.030943009456267514	0.01758323626757045	-49.03366882442608
19245000	-5934.84385057026	-5818.644677135673	-116.19917343458698	0.33856211759099936	0.18821417744313998	0.21878280426918528	0.25444090069667746	8.513089936435952	0.35038390203608294	7.009652210793525	0.07194343191735944	0.3315947923046718	0.17307901727465347	0.31334373373676483	0.11003902476654835	1	1	1	0	1	0	1	1	1	0	0.16518481116109365	0.0534117357455768	0.009490733709398439	0.13217320558719303	0.056480479314768614	0.07725133730182301	0.36341824209482865	0.017365765268154393	0.09819552681263607	0.027028163004523945	0.47045421264653847	10.994015864974385	-5773.980906286113	0.16518481116109365	0.0534117357455768	0.009490733709398439	0.0	0.056480479314768614	0.0	0.36341824209482865	0.017365765268154393	0.09819552681263607	0.0	-44.6637708495598
19260000	-5950.142456086381	-5837.912208062609	-112.23024802377101	0.32794008813780495	0.20899224063691133	0.2303988935355079	0.23266877768977795	8.090910607551734	0.2928494485331854	5.6744881789659996	0.14765261128758472	0.24521478116778933	0.11054773211499706	0.2879709268489114	0.20861394858071522	1	1	0	1	1	0	1	1	0	1	0.2292048417986382	0.03370210352178963	0.005716823945882785	0.04101437504080909	0.17048865834235424	0.11074172930041495	0.158088119378217	0.1008869895723071	0.11184811019478198	0.03830824890480147	0.3577286792381496	11.140079764851015	-5793.706367649912	0.2292048417986382	0.03370210352178963	0.0	0.04101437504080909	0.17048865834235424	0.0	0.158088119378217	0.1008869895723071	0.0	0.03830824890480147	-44.2058404126974
19275000	-5946.900104372246	-5831.911081563698	-114.98902280854777	0.3359985654014997	0.19746458645117557	0.21644102745596297	0.25009582069136416	8.312811098439903	0.3132133200369515	6.636166933071754	0.15501046412709274	0.31851119253201216	0.16270844260348352	0.2953741907170736	0.06839571002033573	1	0	0	1	1	1	1	1	1	0	0.33398289772117346	0.004646167128621419	0.014256760837709201	0.1529172560566346	0.22939962073215392	0.03837853749559881	0.1308426014665165	0.001127038011352062	0.06699640916084865	0.02745271138938781	0.6616764368013426	10.413376844956492	-5786.87488900319	0.33398289772117346	0.0	0.0	0.1529172560566346	0.22939962073215392	0.03837853749559881	0.1308426014665165	0.001127038011352062	0.06699640916084865	0.0	-45.036192560507935
19290000	-5944.635472135882	-5828.947056919001	-115.6884152168812	0.34165419763074006	0.19960422180807777	0.21596711751215075	0.24277446304903366	11.553646363727026	0.3329692131315379	8.280334161535164	0.18621383695156368	0.24830572348694394	0.19794304022537015	0.2274295804930129	0.14010781884310708	1	1	0	0	1	0	0	1	1	0	0.1270377767387976	0.14556230283849256	0.040015020714434614	0.044266238058894194	0.09884474385345576	0.09464950648186875	0.04859334631298513	0.08531055964853829	0.26817772118384775	0.0475427841686816	0.4187671061808042	11.257646350313735	-5783.582755964663	0.1270377767387976	0.14556230283849256	0.0	0.0	0.09884474385345576	0.0	0.0	0.08531055964853829	0.26817772118384775	0.0	-45.36430095433751
19305000	-5954.914657815063	-5837.575611159952	-117.33904665511083	0.33226521443760504	0.2036985083025498	0.21373070848390024	0.25030556877594706	6.561203030554636	0.4216008517354267	7.235389781640989	0.1159292463912341	0.3834076537025948	0.20615765512705717	0.23501909518061745	0.059486349598494206	1	1	0	0	1	1	1	1	1	1	0.23346467126414278	0.010711019932106566	0.06192210883858436	0.18884685056412637	0.2355729259815788	0.03139571522078712	0.07738392478395836	0.007069964684066572	0.1499083450215907	0.0037244737090546508	1.1881718757431807	10.409379695212507	-5789.670015329294	0.23346467126414278	0.010711019932106566	0.0	0.0	0.2355729259815788	0.03139571522078712	0.07738392478395836	0.007069964684066572	0.1499083450215907	0.0037244737090546508	-47.90559583065792
