#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:H5N1" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:H5N1" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:H5N1" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:H5N1" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:H5N1" spec="beast.evolution.tree.Tree">
#                    <trait id="dateTrait.t:H5N1" spec="beast.evolution.tree.TraitSet" traitname="date" value="A_chicken_Fujian_1042_2005=2005,A_duck_Fujian_897_2005=2005,A_duck_Fujian_13_2002=2002,A_swine_Fujian_F1_2001=2001,A_Chicken_Guangdong_810_2005=2005,A_goose_Guangdong_2216_2005=2005,A_chicken_Guangdong_174_2004=2004,A_chicken_Guangdong_191_2004=2004,A_duck_Guangdong_4610_2003=2003,A_duck_Guangdong_01_2001=2001,A_duck_Guangdong_12_2000=2000,A_Goose_Guangdong_1_1996=1996,A_duck_Guangxi_793_2005=2005,A_goose_Guangxi_345_2005=2005,A_chicken_Guangxi_2439_2004=2004,A_chicken_Guangxi_2461_2004=2004,A_duck_Guangxi_1378_2004=2004,A_duck_Guangxi_1681_2004=2004,A_duck_Guangxi_2291_2004=2004,A_duck_Guangxi_351_2004=2004,A_goose_Guangxi_1097_2004=2004,A_goose_Guangxi_2112_2004=2004,A_goose_Guangxi_914_2004=2004,A_duck_Guangxi_22_2001=2001,A_duck_Guangxi_50_2001=2001,A_greyheron_HongKong_837_2004=2004,A_bird_HongKong_213_2003=2003,A_chicken_HongKong_863_2002=2002,A_bird_HongKong_97_1998=1998,A_chicken_HongKong_258_1997=1997,A_chicken_HongKong_915_1997=1997,A_Goose_HongKong_w355_1997=1997,A_bird_HongKong_481_1997=1997,A_bird_HongKong_485_1997=1997,A_bird_HongKong_488_1997=1997,A_bird_HongKong_503_1997=1997,A_bird_HongKong_514_1997=1997,A_bird_HongKong_532_1997=1997,A_bird_HongKong_542_1997=1997,A_duck_Hunan_1265_2005=2005,A_duck_Hunan_139_2005=2005,A_duck_Hunan_157_2005=2005,A_duck_Hunan_182_2005=2005">
#                        <taxa id="TaxonSet.H5N1" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.H5N1"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:H5N1" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:H5N1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:H5N1" name="distribution">
#            <parameter id="gammaShape.s:H5N1" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:H5N1" name="distribution">
#            <parameter id="kappa.s:H5N1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="nonZeroRatePrior.s:location" name="distribution">
#            <x id="nonZeroRates.s:location" spec="beast.core.util.Sum">
#                <arg dimension="10" id="rateIndicator.s:location" spec="beast.core.parameter.BooleanParameter">true</arg>
#            </x>
#            <distr id="Poisson.0" offset="4.0" spec="beast.math.distributions.Poisson">
#                <parameter estimate="false" id="RealParameter.5" name="lambda" spec="beast.core.parameter.RealParameter">0.693</parameter>
#            </distr>
#        </prior>
#        <prior id="PopSizePrior.t:H5N1" name="distribution" x="@popSize.t:H5N1">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="relativeGeoRatesPrior.s:location" name="distribution">
#            <parameter dimension="10" id="relativeGeoRates.s:location" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="geoclockPrior.c:location" name="distribution">
#            <parameter id="traitClockRate.c:location" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@H5N1" id="treeLikelihood.H5N1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:H5N1">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:H5N1" shape="@gammaShape.s:H5N1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:H5N1" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:H5N1" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:H5N1" kappa="@kappa.s:H5N1" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:H5N1" id="estimatedFreqs.s:H5N1" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:H5N1" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:H5N1" name="clock.rate" spec="beast.core.parameter.RealParameter">0.004</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="traitedtreeLikelihood.location" spec="beast.evolution.likelihood.AncestralStateTreeLikelihood" tag="location" tree="@Tree.t:H5N1">
#            <data id="location" spec="beast.evolution.alignment.AlignmentFromTrait">
#                <traitSet id="traitSet.location" spec="beast.evolution.tree.TraitSet" taxa="@TaxonSet.H5N1" traitname="discrete">A_chicken_Fujian_1042_2005=Fujian,
#A_duck_Fujian_897_2005=Fujian,
#A_duck_Fujian_13_2002=Fujian,
#A_swine_Fujian_F1_2001=Fujian,
#A_Chicken_Guangdong_810_2005=Guangdong,
#A_goose_Guangdong_2216_2005=Guangdong,
#A_chicken_Guangdong_174_2004=Guangdong,
#A_chicken_Guangdong_191_2004=Guangdong,
#A_duck_Guangdong_4610_2003=Guangdong,
#A_duck_Guangdong_01_2001=Guangdong,
#A_duck_Guangdong_12_2000=Guangdong,
#A_Goose_Guangdong_1_1996=Guangdong,
#A_duck_Guangxi_793_2005=Guangxi,
#A_goose_Guangxi_345_2005=Guangxi,
#A_chicken_Guangxi_2439_2004=Guangxi,
#A_chicken_Guangxi_2461_2004=Guangxi,
#A_duck_Guangxi_1378_2004=Guangxi,
#A_duck_Guangxi_1681_2004=Guangxi,
#A_duck_Guangxi_2291_2004=Guangxi,
#A_duck_Guangxi_351_2004=Guangxi,
#A_goose_Guangxi_1097_2004=Guangxi,
#A_goose_Guangxi_2112_2004=Guangxi,
#A_goose_Guangxi_914_2004=Guangxi,
#A_duck_Guangxi_22_2001=Guangxi,
#A_duck_Guangxi_50_2001=Guangxi,
#A_greyheron_HongKong_837_2004=HongKong,
#A_bird_HongKong_213_2003=HongKong,
#A_chicken_HongKong_863_2002=HongKong,
#A_bird_HongKong_97_1998=HongKong,
#A_chicken_HongKong_258_1997=HongKong,
#A_chicken_HongKong_915_1997=HongKong,
#A_Goose_HongKong_w355_1997=HongKong,
#A_bird_HongKong_481_1997=HongKong,
#A_bird_HongKong_485_1997=HongKong,
#A_bird_HongKong_488_1997=HongKong,
#A_bird_HongKong_503_1997=HongKong,
#A_bird_HongKong_514_1997=HongKong,
#A_bird_HongKong_532_1997=HongKong,
#A_bird_HongKong_542_1997=HongKong,
#A_duck_Hunan_1265_2005=Hunan,
#A_duck_Hunan_139_2005=Hunan,
#A_duck_Hunan_157_2005=Hunan,
#A_duck_Hunan_182_2005=Hunan</traitSet>
#                <userDataType codeMap="Fujian=0,Guangdong=1,Guangxi=2,HongKong=3,Hunan=4,? = 0 1 2 3 4 " codelength="-1" id="traitDataType.location" spec="beast.evolution.datatype.UserDataType" states="5"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:location" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:location" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:location" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:location" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:location" rateIndicator="@rateIndicator.s:location" rates="@relativeGeoRates.s:location" spec="beast.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:location" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="5" id="traitfrequencies.s:location" name="frequencies" spec="beast.core.parameter.RealParameter">0.2</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:location" id="StrictClockModel.c:location" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateIndicator.location1	rateIndicator.location2	rateIndicator.location3	rateIndicator.location4	rateIndicator.location5	rateIndicator.location6	rateIndicator.location7	rateIndicator.location8	rateIndicator.location9	rateIndicator.location10	relativeGeoRates.location1	relativeGeoRates.location2	relativeGeoRates.location3	relativeGeoRates.location4	relativeGeoRates.location5	relativeGeoRates.location6	relativeGeoRates.location7	relativeGeoRates.location8	relativeGeoRates.location9	relativeGeoRates.location10	traitClockRate	geoSubstModelLogger.location.relGeoRate_Fujian_Guangdong	geoSubstModelLogger.location.relGeoRate_Fujian_Guangxi	geoSubstModelLogger.location.relGeoRate_Fujian_HongKong	geoSubstModelLogger.location.relGeoRate_Fujian_Hunan	geoSubstModelLogger.location.relGeoRate_Guangdong_Guangxi	geoSubstModelLogger.location.relGeoRate_Guangdong_HongKong	geoSubstModelLogger.location.relGeoRate_Guangdong_Hunan	geoSubstModelLogger.location.relGeoRate_Guangxi_HongKong	geoSubstModelLogger.location.relGeoRate_Guangxi_Hunan	geoSubstModelLogger.location.relGeoRate_HongKong_Hunan	kappa.H5N1	gammaShape.H5N1	popSize	CoalescentConstant	freqParameter.H5N11	freqParameter.H5N12	freqParameter.H5N13	freqParameter.H5N14
0	-12098.716571994586	-11997.97758694789	-100.73898504669509	-11933.053584104186	12.819693275015986	1	1	1	1	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	0.3	-72.6899082856204	0.25	0.25	0.25	0.25
2000	-7287.509071611179	-7136.2480098829255	-151.2610617282531	-7081.157978035076	10.903018948757726	0	1	0	0	1	0	1	1	1	0	0.951077609425029	1.0400756555286197	0.9756141963011256	1.0330696619446975	1.1393214233158477	1.0603323558507087	1.1558108801637124	1.10344390564735	1.1213713932297784	0.9951608549782259	0.9737728179051502	0.0	1.0400756555286197	0.0	0.0	1.1393214233158477	0.0	1.1558108801637124	1.10344390564735	1.1213713932297784	0.0	3.3961680863915276	1.0	2.868891984742621	-128.30302998766953	0.25	0.25	0.25	0.25
4000	-6632.630483209485	-6478.369419240908	-154.26106396857608	-6429.0720923236	11.47170913647643	1	0	0	1	1	0	0	1	1	0	0.9793975422624088	0.8721210921137315	0.9242000120121121	1.011869819714644	1.0218857115601534	1.2246400038960017	1.2410103898217797	1.0101784762317865	1.086224363448609	1.0182404420887843	0.5952957092525977	0.9793975422624088	0.0	0.0	1.011869819714644	1.0218857115601534	0.0	0.0	1.0101784762317865	1.086224363448609	0.0	3.3961680863915276	0.7555716570646338	10.039306074660965	-130.97239466040799	0.25035700612950157	0.25	0.25	0.24964299387049843
6000	-6147.404192069612	-5988.291996490227	-159.1121955793855	-5937.780160111591	11.391895936775192	1	1	0	1	1	1	1	0	1	0	1.1360144875605203	1.0421635975505168	0.8091485023334688	1.0286166793730578	1.027215919973638	1.4067186071695474	1.4548928342547842	1.1350369288056623	1.0622249213980637	1.2147500369949895	0.2329756801325633	1.1360144875605203	1.0421635975505168	0.0	1.0286166793730578	1.027215919973638	1.4067186071695474	1.4548928342547842	0.0	1.0622249213980637	0.0	9.680044580960155	0.7555716570646338	9.560236343260229	-131.8100077705036	0.25035700612950157	0.24471666196445607	0.2552833380355439	0.24964299387049843
8000	-6066.0146346531965	-5908.2179879113255	-157.79664674187055	-5857.364903871267	11.20085797578348	1	0	1	0	1	1	0	1	0	1	0.9405959534956505	1.0209257672508456	0.8681914446239224	1.1127796254835902	1.221022189909926	1.0796321853866198	1.469743636176428	1.1330510764752473	1.0649931230849676	1.073302496534025	0.3781990405276908	0.9405959534956505	0.0	0.8681914446239224	0.0	1.221022189909926	1.0796321853866198	0.0	1.1330510764752473	0.0	1.073302496534025	9.680044580960155	0.7555716570646338	9.763072909682382	-131.78719948403915	0.2503455880122632	0.2404510926693398	0.2552833380355439	0.25391998128285304
10000	-6039.495728583417	-5884.1630451177625	-155.33268346565427	-5836.364286309553	11.17243064442804	1	1	0	0	0	1	1	1	1	0	0.8661048736641992	0.98213340716985	1.0360109742528225	1.1804897124528202	0.9994614979231592	1.0688774041310893	1.3313106611294216	1.2755755767495032	1.0103797311951814	1.1174931273119075	0.26754025594989694	0.8661048736641992	0.98213340716985	0.0	0.0	0.0	1.0688774041310893	1.3313106611294216	1.2755755767495032	1.0103797311951814	0.0	10.55460222474622	0.7555716570646338	9.08778320123504	-129.6980312429053	0.2503455880122632	0.2404510926693398	0.2552833380355439	0.25391998128285304
12000	-6037.642682131114	-5882.501284543675	-155.1413975874389	-5834.863995407111	11.220925647776314	1	1	1	0	1	0	1	0	0	0	0.8240114322529616	0.951066695267284	0.9744366615821206	1.2792289321911678	1.1539885990427277	0.9619637025039386	1.290547090721651	1.288200630177634	1.071005842211478	1.1716770770593723	0.49812319669974897	0.8240114322529616	0.951066695267284	0.9744366615821206	0.0	1.1539885990427277	0.0	1.290547090721651	0.0	0.0	0.0	10.55460222474622	0.7555716570646338	8.739636765902619	-129.88620411499792	0.25991719250952267	0.23087948817208034	0.25527865967974694	0.25392465963865
14000	-6033.868671764815	-5877.0708157561	-156.79785600871463	-5826.901768419322	10.885938077245063	0	1	1	1	1	1	0	0	1	1	0.6384583695241521	0.9535974102219461	0.9631226622423872	1.1343751846454786	0.8792676887633413	1.1164011140841754	1.1177431584567323	1.3706017852799195	1.1981441454251782	1.0733219227169941	0.32485504788001923	0.0	0.9535974102219461	0.9631226622423872	1.1343751846454786	0.8792676887633413	1.1164011140841754	0.0	0.0	1.1981441454251782	1.0733219227169941	6.913240364960138	0.7555716570646338	10.110209615139832	-130.55327125675495	0.25991719250952267	0.23087948817208034	0.25527865967974694	0.25392465963865
16000	-6027.130273248077	-5869.759338504794	-157.3709347432832	-5821.271897697059	10.737410310133725	1	1	0	1	1	0	1	1	0	0	0.6923904733137759	1.0228549092567134	0.7989038888196319	0.9326665646378514	0.975502975142559	0.9447840807985746	1.0379997435256518	1.5397167344289513	1.2065920025362522	0.9682172648608399	0.4141291325118355	0.6923904733137759	1.0228549092567134	0.0	0.9326665646378514	0.975502975142559	0.0	1.0379997435256518	1.5397167344289513	0.0	0.0	6.913240364960138	0.7555716570646338	9.569141592265973	-132.72944938794774	0.25991719250952267	0.2310105232430509	0.2551476246087764	0.25392465963865
18000	-6005.216090896883	-5851.226409228378	-153.98968166850528	-5802.636951102672	11.182005479718896	0	1	1	1	1	1	0	0	1	0	0.7038914709224471	0.9037719775168794	0.7424880919763664	0.946705673462616	1.058686623363338	0.997413251957504	1.2528485103995874	1.6912307877324109	1.153220306058662	0.9162960363262432	0.3320472069713797	0.0	0.9037719775168794	0.7424880919763664	0.946705673462616	1.058686623363338	0.997413251957504	0.0	0.0	1.153220306058662	0.0	10.438934510467664	0.4240809738256718	9.527544763976932	-128.94524043936627	0.2856039098805142	0.21838778286126384	0.2583490483405896	0.23765925891763234
20000	-6027.513356176843	-5868.890170157003	-158.62318601984066	-5820.305739633064	11.424167849241512	1	0	0	1	1	0	0	0	1	1	0.7225359226591443	0.8527674572077596	0.7782433373045861	1.1202513783840695	1.1001913975709585	1.0647295189136152	1.072393346959583	1.6681505190388752	1.094995820878085	0.9977404149096057	0.409336743896882	0.7225359226591443	0.0	0.0	1.1202513783840695	1.1001913975709585	0.0	0.0	0.0	1.094995820878085	0.9977404149096057	7.971617592023603	0.24753350315674177	10.678179484597756	-134.86517337448268	0.2879451959569159	0.21838778286126384	0.25600776226418787	0.23765925891763234
22000	-6004.581075747583	-5851.371138487558	-153.20993726002487	-5802.800454446727	11.21401856021143	1	0	1	0	1	0	1	1	0	0	0.7865155352474459	0.7497669438855565	0.659964446462914	1.319562201366705	1.0398374190548036	1.111442700529791	1.078150944364211	1.702704897382916	0.9598290701975009	1.0058541229466387	0.2747787339089429	0.7865155352474459	0.0	0.659964446462914	0.0	1.0398374190548036	0.0	1.078150944364211	1.702704897382916	0.0	0.0	7.971617592023603	0.24753350315674177	6.21803833436064	-130.44935129732886	0.29442576530428305	0.21838778286126384	0.24952719291682074	0.23765925891763234
24000	-6000.579546152628	-5849.2909955023515	-151.28855065027582	-5799.063160640808	10.864289318552395	0	1	0	0	1	1	1	0	0	0	0.8793628452861845	0.6821843674535327	0.698177182503212	1.290493451358768	1.0413288017928215	1.103500878642876	1.1733260243362473	1.8747859767025712	1.0212548841937719	1.0330735211200952	0.3365103171766732	0.0	0.6821843674535327	0.0	0.0	1.0413288017928215	1.103500878642876	1.1733260243362473	0.0	0.0	0.0	7.971617592023603	0.4444266914548875	7.501754854558582	-127.92373292203682	0.29442576530428305	0.21838778286126384	0.24952719291682074	0.23765925891763234
26000	-5989.523315984637	-5834.645091157829	-154.87822482680775	-5787.8192917065135	11.00712175777443	1	0	0	1	1	1	1	0	1	0	0.8990753661864074	0.6927371169106181	0.6677632956213821	1.1845065444849432	1.1326684739679673	0.9675208954105404	1.0989001866083754	2.0484087004479967	1.0696508545555645	0.8809190866756248	0.37295608343647213	0.8990753661864074	0.0	0.0	1.1845065444849432	1.1326684739679673	0.9675208954105404	1.0989001866083754	0.0	1.0696508545555645	0.0	7.971617592023603	0.4444266914548875	8.955521004934498	-129.96224805160207	0.2976710979302091	0.22127383945324608	0.24120369711001763	0.23985136550652714
28000	-5996.879463254604	-5846.726994733721	-150.15246852088364	-5799.962745129885	10.896729752983425	1	0	0	1	1	1	0	0	1	0	1.1412937371166982	0.7771678488025969	0.6534284290945532	1.2008457037393163	0.9900438388690511	0.9258678653132408	1.013290841178915	2.043115210244088	1.058326592375373	0.8167683795898577	0.16632158624998283	1.1412937371166982	0.0	0.0	1.2008457037393163	0.9900438388690511	0.9258678653132408	0.0	0.0	1.058326592375373	0.0	7.971617592023603	0.42671145675934263	8.603816608401273	-127.18308242304096	0.2976710979302091	0.22127383945324608	0.24120369711001763	0.23985136550652714
30000	-5991.643234407975	-5839.708583868978	-151.93465053899672	-5792.015341916988	10.98723877049604	1	1	1	0	0	0	1	0	0	0	2.6683751688502415	1.0378681814787083	0.807149100370629	0.6774973258369098	0.8562206779734428	0.45917459403121624	0.3602013132072922	2.2397365227233674	0.3230298699272339	1.1323204867533934	0.6907476925376383	2.6683751688502415	1.0378681814787083	0.807149100370629	0.0	0.0	0.0	0.3602013132072922	0.0	0.0	0.0	7.971617592023603	0.42671145675934263	7.1313986938647025	-128.15531142006773	0.2976710979302091	0.22127383945324608	0.24120369711001763	0.23985136550652714
32000	-5991.693515445765	-5841.326598051298	-150.3669173944669	-5794.199734454472	10.652192630878321	1	1	1	0	0	0	0	1	1	0	1.3909722400469517	0.9881051130638113	0.008299993134554791	1.791509689743684	0.28127082519864544	0.5647422236162859	0.176563265561716	0.22852404440271062	0.4770097351494075	0.22296476891789488	0.6416009780295041	1.3909722400469517	0.9881051130638113	0.008299993134554791	0.0	0.0	0.0	0.0	0.22852404440271062	0.4770097351494075	0.0	9.501072687878864	0.42671145675934263	10.627779163294566	-130.0210529898085	0.2976710979302091	0.22127383945324608	0.24120369711001763	0.23985136550652714
34000	-5982.893655978036	-5829.6978430946	-153.19581288343613	-5786.428766587206	11.607620157097593	1	0	0	1	1	1	0	1	1	0	1.478296211987126	0.4028944794960438	0.04035072954411332	0.35856323827111575	1.1583454548208596	0.24298563330901912	0.7685453182202213	0.6982457265829416	0.622182105233416	3.3529895241763374	0.2715465813537724	1.478296211987126	0.0	0.0	0.35856323827111575	1.1583454548208596	0.24298563330901912	0.0	0.6982457265829416	0.622182105233416	0.0	9.501072687878864	0.42671145675934263	6.646247102412345	-130.12540150207548	0.3176167807450725	0.2034950326007636	0.24410673091681645	0.23478145573734746
36000	-5990.818088502697	-5836.035388453733	-154.78270004896433	-5785.486682709379	11.170444449435935	1	1	1	0	1	1	0	0	1	0	0.8075508647255281	0.10115908860381775	0.010029423638607312	0.9336698741447381	1.9097358324294567	1.1284187167027595	1.2036960721692662	0.5927103484451622	1.4135201911106932	1.9978326759484133	0.7286343258683554	0.8075508647255281	0.10115908860381775	0.010029423638607312	0.0	1.9097358324294567	1.1284187167027595	0.0	0.0	1.4135201911106932	0.0	9.006473366072056	0.4656833602329374	8.08052694237897	-129.61184250960048	0.3176167807450725	0.2034950326007636	0.24410673091681645	0.23478145573734746
