Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	codon_0.treeLikelihood	codon_1.treeLikelihood	codon_2.treeLikelihood
810500	-6097.549260546126	-5497.531994250458	-600.0172662956674	0.5002720084581626	0.25597621450791574	0.11068553728544432	0.13306623974847748	0.3306373179228762	0.37831714116999826	0.10251016856086083	0.18853537234626425	0.33685662486453755	0.4014248037514062	0.06604188085423045	0.19567669052982542	6.4644594951717425	10.79158865379318	9.788790132626314	0.6506126993626178	0.9899955885064925	1.3577279630802344	0.0023394237860101786	38.65684737200605	56.84477725707875	566.2661421763077	-1442.8298363576323	-1786.6395295861016	-2268.0626283067245
811000	-6099.969312447549	-5498.648478624641	-601.320833822908	0.5002720084581626	0.25597621450791574	0.11068553728544432	0.13306623974847748	0.342741419378915	0.36621303971395947	0.10251016856086083	0.18853537234626425	0.33685662486453755	0.4014248037514062	0.06604188085423045	0.19567669052982542	6.4644594951717425	10.79158865379318	9.788790132626314	0.6506126993626178	0.9899955885064925	1.3577279630802344	0.002142787427768267	38.65684737200605	56.81047893670953	567.06939374452	-1444.3297488500161	-1788.1509679828043	-2266.167761791821
811500	-6100.659712248242	-5494.865555118736	-605.7941571295055	0.4855779974116187	0.2706702255544596	0.11068553728544432	0.13306623974847748	0.342741419378915	0.38649958576948723	0.10251016856086083	0.16824882629073648	0.33685662486453755	0.4014248037514062	0.06604188085423045	0.19567669052982542	7.055070594281214	10.79158865379318	11.68890690523966	0.6506126993626178	0.9899955885064925	1.3577279630802344	0.0021394006016136717	32.88074067579717	56.90041404085636	569.0185100357711	-1435.525378701592	-1793.505230118155	-2265.834946298989
812000	-6087.074516772869	-5483.7978215103685	-603.2766952625003	0.4855779974116187	0.2706702255544596	0.11068553728544432	0.13306623974847748	0.342741419378915	0.38649958576948723	0.10251016856086083	0.16824882629073648	0.34917470777398507	0.38820001782452374	0.06604188085423045	0.19658339354726037	7.055070594281214	10.79158865379318	11.68890690523966	0.6506126993626178	0.9899955885064925	1.3577279630802344	0.0021409129063515247	32.88074067579717	56.86766010226167	562.3491668742586	-1432.6314208342721	-1787.7800356542007	-2263.386365021895
812500	-6087.421147681562	-5483.975069818506	-603.446077863056	0.4855779974116187	0.2706702255544596	0.11068553728544432	0.13306623974847748	0.3347310759119226	0.39450992923647965	0.10251016856086083	0.16824882629073648	0.34917470777398507	0.3702081787232613	0.06689494059046294	0.21372217291229031	4.8462063605578525	10.79158865379318	9.315204533484552	0.7018593418012758	0.8931283779798497	1.4035925627988792	0.002126058232690882	32.88074067579717	56.86766010226167	565.2338895007962	-1435.5423556991673	-1787.5936064709506	-2260.8391076483886
813000	-6088.367378966941	-5488.463747289505	-599.9036316774366	0.4855779974116187	0.2609269880706445	0.11068553728544432	0.14280947723229254	0.3347310759119226	0.39450992923647965	0.10251016856086083	0.16824882629073648	0.34917470777398507	0.3702081787232613	0.06689494059046294	0.21372217291229031	6.1444430388870535	8.156231550949952	9.315204533484552	0.7018593418012758	0.8931283779798497	1.4035925627988792	0.0021261047444382166	31.061539816436287	54.58965556028612	554.2624715950138	-1440.460763891308	-1786.9842516128933	-2261.0187317853038
813500	-6084.340657530641	-5486.9043487684485	-597.436308762192	0.46435080768918935	0.2418914662530852	0.12972105910300363	0.1640366669547219	0.3347310759119226	0.3968309554423291	0.10018914235501138	0.16824882629073648	0.3437085382121293	0.37567434828511703	0.06689494059046294	0.21372217291229031	6.1444430388870535	8.757873534994038	9.315204533484552	0.7018593418012758	0.8931283779798497	1.4035925627988792	0.0021530284039912814	42.08934399934265	54.507223263480704	549.3378495545716	-1439.41555127431	-1785.0329008051979	-2262.4558966889404
814000	-6085.00600247249	-5483.208544003608	-601.7974584688814	0.46435080768918935	0.26990725692533546	0.10170526843075339	0.1640366669547219	0.30697639438375707	0.4245856369704946	0.10018914235501138	0.16824882629073648	0.3437085382121293	0.37567434828511703	0.06689494059046294	0.21372217291229031	7.494528474630114	8.757873534994038	10.443274637350225	0.7600838485142936	0.8351811308226083	1.4035925627988792	0.002152722313356348	38.45743161754073	56.04739872040282	562.1797112326643	-1438.6773663569268	-1787.492879628177	-2257.0382980185045
814500	-6081.292133701737	-5475.586600608116	-605.705533093621	0.5045760217149756	0.22968204289954913	0.10170526843075339	0.1640366669547219	0.30697639438375707	0.4245856369704946	0.09841170970346304	0.17002625894228482	0.3437085382121293	0.37567434828511703	0.06689494059046294	0.21372217291229031	7.494528474630114	8.02356785475289	10.443274637350225	0.7600838485142936	0.8351811308226083	1.4035925627988792	0.0022357798019577296	44.04463943971992	56.134246111461415	573.3718800714715	-1436.623811115997	-1783.8940872595304	-2255.068702232589
815000	-6081.643288581726	-5473.12524679819	-608.5180417835352	0.5045760217149756	0.22968204289954913	0.10170526843075339	0.1640366669547219	0.30697639438375707	0.4245856369704946	0.09841170970346304	0.17002625894228482	0.33409562307672747	0.3720293734300616	0.06689494059046294	0.22698006290274758	7.494528474630114	8.02356785475289	10.443274637350225	0.7335718917089372	0.8615668402146057	1.4035925627988792	0.0021883961681222835	44.04463943971992	56.628342979550304	582.3962236205789	-1434.6003914316143	-1785.3265913010578	-2253.1982640655187
815500	-6087.514297394852	-5475.175668242775	-612.3386291520776	0.5045760217149756	0.22968204289954913	0.10170526843075339	0.1640366669547219	0.30697639438375707	0.4245856369704946	0.09841170970346304	0.17002625894228482	0.33409562307672747	0.3720293734300616	0.066830334163568	0.22704466932964254	7.494528474630114	7.098934493241863	10.443274637350225	0.7118967315663869	1.0289547399097756	1.2577766081979618	0.002187374475757695	44.04463943971992	55.43350541529768	589.1841108947327	-1436.5767636552778	-1786.810843529444	-2251.7880610580537
816000	-6085.543589534365	-5472.735905181746	-612.8076843526201	0.5045760217149756	0.22968204289954913	0.10170526843075339	0.1640366669547219	0.28709654163474246	0.4245856369704946	0.07947892580428786	0.20883889559047458	0.33409562307672747	0.3720293734300616	0.066830334163568	0.22704466932964254	7.494528474630114	13.384575673813792	10.443274637350225	0.7118967315663869	1.0289547399097756	1.2577766081979618	0.00219447194514897	44.04463943971992	55.287621358961225	580.2472166217063	-1438.1527847452107	-1783.314636481682	-2251.2684839548533
816500	-6085.493610468116	-5474.403227746499	-611.0903827216159	0.5045760217149756	0.24038680635636878	0.09100050497393375	0.1640366669547219	0.2767407410005131	0.434941437604724	0.07947892580428786	0.20883889559047458	0.33409562307672747	0.3720293734300616	0.066830334163568	0.22704466932964254	7.494528474630114	13.384575673813792	10.443274637350225	0.7118967315663869	1.0289547399097756	1.2577766081979618	0.002333257175122614	44.04463943971992	55.27301743199117	574.0461717414489	-1436.5701965593391	-1785.653750876421	-2252.179280310739
817000	-6092.128887137105	-5484.645909001325	-607.4829781357807	0.5045760217149756	0.2349148438383805	0.09647246749192204	0.1640366669547219	0.2767407410005131	0.434941437604724	0.07947892580428786	0.20883889559047458	0.3534046792530758	0.39185779471422055	0.066830334163568	0.18790719186913526	7.494528474630114	8.178748361708577	10.443274637350225	0.7118967315663869	1.0289547399097756	1.2577766081979618	0.002333958175778566	42.066908151859025	55.249009214571615	573.3101077210207	-1439.7395462145464	-1788.147594015214	-2256.7587687715645
817500	-6094.794756322784	-5490.80951855468	-603.985237768105	0.4679103568682739	0.2349148438383805	0.13313813233862373	0.1640366669547219	0.2767407410005131	0.42853775465198846	0.08588260875702342	0.20883889559047458	0.3534046792530758	0.3631562792420567	0.09553184963573186	0.18790719186913526	5.67795169278573	8.178748361708577	10.443274637350225	0.7118967315663869	1.0289547399097756	1.2577766081979618	0.002333958175778566	42.066908151859025	55.249009214571615	568.7530570567166	-1440.4492763819921	-1788.7639597519742	-2261.5962824207136
818000	-6079.339810495842	-5479.579174422187	-599.7606360736552	0.46238196742931903	0.22992542829282753	0.13313813233862373	0.1745544719392298	0.28258458880879	0.42853775465198846	0.08588260875702342	0.20299504778219768	0.3534046792530758	0.3631562792420567	0.09553184963573186	0.18790719186913526	5.67795169278573	8.178748361708577	10.443274637350225	0.7438989876473727	0.9280197757178708	1.3268617080045044	0.0021620194710855354	33.362750245440175	55.19900093476325	559.8036061933651	-1443.1939093330209	-1776.221948653999	-2260.1633164351674
818500	-6078.622764889801	-5478.042589742517	-600.5801751472842	0.4790611647619411	0.23620225487538657	0.10370436387497553	0.18103221648769688	0.2675911537952345	0.42853775465198846	0.1008760437705789	0.20299504778219768	0.3534046792530758	0.3631562792420567	0.09553184963573186	0.18790719186913526	7.278839869677881	9.760029950886915	10.443274637350225	0.7438989876473727	0.95303474051301	1.3018467432093652	0.0023185075241750224	33.362750245440175	55.19900093476325	555.3442437878305	-1439.4296379066518	-1778.11670594549	-2260.496245890375
819000	-6081.393485432278	-5484.382757327863	-597.0107281044146	0.4790611647619411	0.23620225487538657	0.09337954843253615	0.19135703193013626	0.28312828759857717	0.4218328533065098	0.10758094511605755	0.18745791397885506	0.33177388958803705	0.36158918884361363	0.09709894003417494	0.20953798153417402	7.278839869677881	9.760029950886915	9.041361259164614	0.7438989876473727	0.95303474051301	1.3018467432093652	0.0022845105457459914	36.56369145236224	58.08684959345024	558.5032608546644	-1440.889209851732	-1780.9272528348417	-2262.5662946412895
819500	-6065.821169109111	-5468.322789147763	-597.4983799613478	0.4790611647619411	0.23620225487538657	0.09337954843253615	0.19135703193013626	0.28312828759857717	0.4218328533065098	0.10758094511605755	0.18745791397885506	0.3344756061706773	0.36158918884361363	0.09439722345153471	0.20953798153417402	7.278839869677881	11.438515008435385	9.041361259164614	0.7438989876473727	0.9511719785992474	1.3037095051231278	0.0023941819887284524	36.56369145236224	54.87626278339522	550.7732387342534	-1437.0862774136965	-1772.429417153444	-2258.8070945806226
820000	-6066.945971180229	-5472.3297391617725	-594.6162320184566	0.4790611647619411	0.23379037206294043	0.09579143124498231	0.19135703193013626	0.28602188506546167	0.4189392558396253	0.10758094511605755	0.18745791397885506	0.3344756061706773	0.36158918884361363	0.09439722345153471	0.20953798153417402	7.278839869677881	11.438515008435385	9.041361259164614	0.6857304693700346	0.9069888577545369	1.4057841513009985	0.0023906973162018817	36.56369145236224	54.95625024311512	546.2427610821629	-1438.317345798775	-1774.1213379747599	-2259.891055388238
820500	-6076.718368253369	-5475.464433767948	-601.2539344854201	0.4355099899346595	0.23379037206294043	0.10469991433499883	0.22599972366740134	0.31103641716864044	0.450629271152484	0.07589092980319886	0.1624433818756763	0.3344756061706773	0.36158918884361363	0.09439722345153471	0.20953798153417402	7.810103166031161	11.438515008435385	9.041361259164614	0.6608704062688215	0.9069888577545369	1.4305258331493487	0.002372728448781722	36.56369145236224	55.372438439886935	559.1228095634805	-1437.6601196991141	-1777.4995315430417	-2260.3047825257927
821000	-6083.431546962278	-5482.920257449331	-600.5112895129466	0.4355099899346595	0.23379037206294043	0.13926813311389008	0.19143150488851007	0.3253186226426908	0.450629271152484	0.07589092980319886	0.14816117640162596	0.3344756061706773	0.36158918884361363	0.09439722345153471	0.20953798153417402	7.810103166031161	8.693856297344865	9.041361259164614	0.6608704062688215	0.9662966024161991	1.3712180884876863	0.0024177924342667417	34.7684079052917	55.372438439886935	557.9678257385435	-1435.5591910093174	-1784.2945393933105	-2263.0665270467034
821500	-6082.287011744745	-5484.142915689128	-598.1440960556168	0.4213352140772674	0.24111004217585774	0.11668623630628744	0.2208685074405875	0.3253186226426908	0.450629271152484	0.07589092980319886	0.14816117640162596	0.3344756061706773	0.36158918884361363	0.09439722345153471	0.20953798153417402	7.810103166031161	8.693856297344865	9.08383469704827	0.6608704062688215	0.9997955428664187	1.3377191480374668	0.0024091838538684105	34.7684079052917	57.5770031554583	559.8858404891685	-1439.0323551160532	-1784.0848746399352	-2261.02568593314
822000	-6076.256896840464	-5475.954833528425	-600.3020633120385	0.4213352140772674	0.28787510877803946	0.11668623630628744	0.17410344083840573	0.3256412812450887	0.4209145628029015	0.07589092980319886	0.17755322614881058	0.3344756061706773	0.36158918884361363	0.09439722345153471	0.20953798153417402	6.588607692911544	8.693856297344865	12.094532233201676	0.6608704062688215	0.9997955428664187	1.3377191480374668	0.002304233663150306	31.57266831860302	56.15064995006341	559.1764830305514	-1439.011183758435	-1780.5418439972386	-2256.401805772752
822500	-6071.321652849885	-5473.736309610359	-597.5853432395257	0.4213352140772674	0.28787510877803946	0.11668623630628744	0.17410344083840573	0.3256412812450887	0.4209145628029015	0.07589092980319886	0.17755322614881058	0.3478185769533408	0.36158918884361363	0.09439722345153471	0.1961950107515105	6.588607692911544	8.379788420965466	12.094532233201676	0.6608704062688215	0.9997955428664187	1.3377191480374668	0.002304233663150306	31.57266831860302	56.024452196270694	552.0261970082171	-1437.0240078066308	-1780.6707605074866	-2256.0415412962416
823000	-6080.273528608887	-5479.873508979971	-600.4000196289162	0.49935159274101326	0.21697286594286022	0.10957210047772084	0.17410344083840573	0.2833509989708646	0.4209145628029015	0.11818121207742296	0.17755322614881058	0.3478185769533408	0.36158918884361363	0.09439722345153471	0.1961950107515105	6.588607692911544	9.979602946308422	11.021879694159118	0.6608704062688215	0.9997955428664187	1.3377191480374668	0.0023636239978347923	31.57266831860302	56.20179648693133	557.1095120764924	-1435.5262769413239	-1782.1768716385347	-2262.1703604001123
823500	-6074.484905363349	-5481.350035999543	-593.1348693638054	0.49935159274101326	0.21697286594286022	0.10957210047772084	0.17410344083840573	0.28116789571033535	0.4209145628029015	0.11818121207742296	0.17973632940933978	0.3478185769533408	0.36158918884361363	0.09439722345153471	0.1961950107515105	9.85854813124798	9.979602946308422	11.021879694159118	0.6608704062688215	0.9997955428664187	1.3377191480374668	0.002307950452246989	31.57266831860302	55.56734307126926	538.358606842249	-1434.9521264466568	-1784.056850833782	-2262.3410587191047
824000	-6076.999520197217	-5483.902326015009	-593.0971941822082	0.49935159274101326	0.21697286594286022	0.10957210047772084	0.17410344083840573	0.28116789571033535	0.4209145628029015	0.11818121207742296	0.17973632940933978	0.3478185769533408	0.36158918884361363	0.09439722345153471	0.1961950107515105	9.85854813124798	9.979602946308422	11.021879694159118	0.6608704062688215	0.9997955428664187	1.3377191480374668	0.0023093735437066027	37.159748099917465	55.58583425635545	542.9232098702637	-1436.5800704130602	-1783.267354261652	-2264.054901340297
824500	-6076.0854594343555	-5483.22519408501	-592.8602653493456	0.49935159274101326	0.21697286594286022	0.10957210047772084	0.17410344083840573	0.28116789571033535	0.4209145628029015	0.11818121207742296	0.17973632940933978	0.3478185769533408	0.36158918884361363	0.06286977928467372	0.2277224549183715	8.842448539596928	9.979602946308422	11.021879694159118	0.6608704062688215	0.9997955428664187	1.3377191480374668	0.0024626297773324896	37.159748099917465	55.52432092400651	538.8187478105915	-1433.8621038522203	-1788.8493370617473	-2260.513753171043
825000	-6076.178100491826	-5484.577228491375	-591.6008720004511	0.49935159274101326	0.21697286594286022	0.10957210047772084	0.17410344083840573	0.2891159233704949	0.4209145628029015	0.10637746289893175	0.18359205092767145	0.3478185769533408	0.36158918884361363	0.06286977928467372	0.2277224549183715	8.842448539596928	9.979602946308422	8.042670147915102	0.7394506437334384	0.9215894970087762	1.3377191480374668	0.0022015289753382393	37.159748099917465	55.6333590464015	538.9942644630903	-1433.3725697677494	-1793.1486641180031	-2258.055994605623
825500	-6067.204524782583	-5471.074588396339	-596.1299363862431	0.48358075225913033	0.24079626275519136	0.11189388618891694	0.16372909879676142	0.2891159233704949	0.4209145628029015	0.10637746289893175	0.18359205092767145	0.3478185769533408	0.36158918884361363	0.06286977928467372	0.2277224549183715	8.842448539596928	9.979602946308422	12.481999796587722	0.6481060331397239	0.9301055069530891	1.4201127743507078	0.002331495909970886	37.159748099917465	55.43891521819693	542.7853494965901	-1427.3556482065424	-1783.8403717455692	-2259.8785684442278
826000	-6062.386807666441	-5469.771040443078	-592.6157672233629	0.4944294399557833	0.24079626275519136	0.10104519849226395	0.16372909879676142	0.2891159233704949	0.4209145628029015	0.10637746289893175	0.18359205092767145	0.3478185769533408	0.36158918884361363	0.06286977928467372	0.2277224549183715	7.048648679948733	9.979602946308422	12.481999796587722	0.6481060331397239	0.9301055069530891	1.4201127743507078	0.0023291699319508553	37.159748099917465	55.49119316891234	538.0096063743597	-1431.4101975569931	-1781.9795024098873	-2256.3813404761977
826500	-6068.2797517770905	-5473.452087699659	-594.8276640774316	0.4944294399557833	0.24079626275519136	0.10104519849226395	0.16372909879676142	0.2891159233704949	0.44681715173637615	0.10404290292112976	0.16002402197199878	0.32962996927791466	0.36158918884361363	0.08105838696009984	0.2277224549183715	5.133982395722041	9.979602946308422	12.481999796587722	0.6481060331397239	0.9301055069530891	1.4201127743507078	0.002327772123648305	37.159748099917465	55.88188122359517	545.9300666310489	-1433.0963499354898	-1784.1602840807675	-2256.195453683402
827000	-6071.1738378785185	-5472.209869632464	-598.9639682460544	0.4944294399557833	0.24079626275519136	0.10104519849226395	0.16372909879676142	0.30734163976890083	0.44681715173637615	0.08581718652272384	0.16002402197199878	0.32962996927791466	0.36158918884361363	0.08105838696009984	0.2277224549183715	10.540082382374178	9.979602946308422	12.048876653147781	0.6481060331397239	0.9301055069530891	1.4201127743507078	0.002231779889155335	42.21283247678999	55.66200943378717	545.2373625328303	-1436.061985765314	-1780.7857236190573	-2255.3621602480926
827500	-6078.879964363447	-5480.120208343099	-598.7597560203479	0.4944294399557833	0.24079626275519136	0.10104519849226395	0.16372909879676142	0.30734163976890083	0.44681715173637615	0.0926224894574891	0.15321871903723353	0.3148016791343253	0.3751088280265135	0.08105838696009984	0.22903110587906103	6.705668456967191	9.979602946308422	12.048876653147781	0.6481060331397239	0.9301055069530891	1.4201127743507078	0.0022344484321532316	42.21283247678999	55.59553375979712	548.021472118396	-1439.9058400285708	-1787.3017419214632	-2252.912626393065
828000	-6079.242072531588	-5481.990110250272	-597.2519622813157	0.4944294399557833	0.24079626275519136	0.10104519849226395	0.16372909879676142	0.30734163976890083	0.44681715173637615	0.0926224894574891	0.15321871903723353	0.3148016791343253	0.3751088280265135	0.08105838696009984	0.22903110587906103	6.705668456967191	9.979602946308422	12.048876653147781	0.6808521919974527	0.9301055069530891	1.3875225495827777	0.0022078264363177605	39.58953208923773	55.8053576097136	546.3258512042596	-1436.066666997854	-1792.0548251556584	-2253.8686180967597
828500	-6083.032169063358	-5487.433840904456	-595.5983281589022	0.5024929679699083	0.23273273474106634	0.10104519849226395	0.16372909879676142	0.30734163976890083	0.42882231307423546	0.11061732811962979	0.15321871903723353	0.3148016791343253	0.3751088280265135	0.08105838696009984	0.22903110587906103	6.705668456967191	9.979602946308422	12.048876653147781	0.763321524658621	0.9870919142492521	1.2484595207333566	0.002241925698786861	37.791828653758884	52.785533185449644	537.2577281830555	-1441.7834711671208	-1784.6943408920708	-2260.956028845264
829000	-6077.335394782583	-5478.252749140065	-599.0826456425172	0.5024929679699083	0.23273273474106634	0.10104519849226395	0.16372909879676142	0.30734163976890083	0.4219057041998698	0.11753393699399549	0.15321871903723353	0.3446659259366963	0.35806417340760455	0.07064721208105156	0.22662268857464724	8.087441622573452	9.979602946308422	10.790488719381175	0.7136384187275464	0.9870919142492521	1.297906040445712	0.0022350211980680435	37.791828653758884	52.918798625695125	544.1830120806801	-1431.8956370477172	-1788.1217596104325	-2258.235352481915
829500	-6081.31028537426	-5482.642997729899	-598.6672876443608	0.49906340320590864	0.23616229950506598	0.10104519849226395	0.16372909879676142	0.30734163976890083	0.4219057041998698	0.11753393699399549	0.15321871903723353	0.3446659259366963	0.3389309336336658	0.08978045185499031	0.22662268857464724	9.115382597671635	9.979602946308422	10.790488719381175	0.7136384187275464	0.9870919142492521	1.297906040445712	0.0022316068422739326	37.791828653758884	52.66588620791383	542.3775819938207	-1436.447028598017	-1791.6549153491162	-2254.5410537827665
830000	-6074.921270553092	-5479.57887175438	-595.3423987987114	0.49906340320590864	0.23616229950506598	0.10104519849226395	0.16372909879676142	0.30734163976890083	0.4219057041998698	0.08494626549446385	0.18580639053676518	0.34103646436940593	0.3389309336336658	0.10718974357486281	0.2128428584220651	9.115382597671635	9.979602946308422	10.790488719381175	0.6883374621541999	1.0122723900770114	1.297906040445712	0.002229808734635782	34.86670358021403	52.85192897402005	532.3363981500382	-1434.1622157547222	-1787.300463321987	-2258.116192677671
830500	-6060.587629038361	-5470.724758105012	-589.8628709333492	0.49906340320590864	0.23616229950506598	0.10104519849226395	0.16372909879676142	0.3023285771327031	0.4269187668360675	0.08494626549446385	0.18580639053676518	0.34103646436940593	0.3389309336336658	0.10718974357486281	0.2128428584220651	9.115382597671635	8.88481415325237	10.790488719381175	0.6883374621541999	1.0122723900770114	1.297906040445712	0.002275097507389031	34.86670358021403	52.722531433969436	522.51672622666	-1427.6735375691057	-1781.1765742892578	-2261.8746462466493
831000	-6069.711110456489	-5478.2611603520145	-591.4499501044747	0.508763555499457	0.22646214721151764	0.10104519849226395	0.16372909879676142	0.3023285771327031	0.4390097479922435	0.07519548091264026	0.18346619396241276	0.34103646436940593	0.3389309336336658	0.10718974357486281	0.2128428584220651	8.999774073786234	8.88481415325237	9.847542655649198	0.5932903414781636	1.060407495803517	1.34436545005869	0.002275097507389031	34.86670358021403	52.796547867267314	524.8407892545401	-1431.4546584764048	-1785.627577198574	-2261.1789246770354
831500	-6073.554022599341	-5479.9026846875095	-593.6513379118319	0.508763555499457	0.22646214721151764	0.10104519849226395	0.16372909879676142	0.3023285771327031	0.4390097479922435	0.07519548091264026	0.18346619396241276	0.34103646436940593	0.3389309336336658	0.10718974357486281	0.2128428584220651	8.999774073786234	10.071378430228435	9.847542655649198	0.5878399106794988	1.060407495803517	1.34978992642498	0.0024179220066941386	35.37683734429409	49.30047983233837	521.2914651042854	-1427.5860891016998	-1788.3014454308152	-2264.0151501549944
832000	-6089.692427805772	-5496.113663217207	-593.5787645885646	0.508763555499457	0.22646214721151764	0.10104519849226395	0.16372909879676142	0.3023285771327031	0.4390097479922435	0.07519548091264026	0.18346619396241276	0.34103646436940593	0.3389309336336658	0.10718974357486281	0.2128428584220651	4.953705879832497	10.071378430228435	8.210202225252104	0.5878399106794988	1.0836836197140083	1.3265138025144887	0.002230765654022982	35.37683734429409	49.421495944351854	528.4021496319726	-1435.6831412751083	-1794.666415574654	-2265.7641063674455
832500	-6085.753475952424	-5498.952745940257	-586.800730012167	0.49814503171870206	0.22646214721151764	0.10104519849226395	0.17434762257751635	0.28540012417146415	0.4022326523556855	0.11197257654919826	0.20039464692365172	0.34103646436940593	0.3389309336336658	0.10718974357486281	0.2128428584220651	4.504830935378724	8.156508486753195	8.210202225252104	0.6680953123983995	1.0836836197140083	1.2466405693752018	0.002230765654022982	35.444853005958876	59.20391372947729	541.2241055965644	-1432.458104940958	-1801.391818420909	-2265.10282257839
833000	-6080.831522367484	-5487.479182792059	-593.3523395754248	0.49814503171870206	0.22646214721151764	0.10104519849226395	0.17434762257751635	0.28540012417146415	0.4022326523556855	0.11197257654919826	0.20039464692365172	0.34103646436940593	0.3389309336336658	0.10718974357486281	0.2128428584220651	9.151805031911342	10.509732236862575	9.459551455418543	0.6680953123983995	1.0836836197140083	1.2466405693752018	0.0023759368089500653	35.444853005958876	59.284407387621	543.6485688619593	-1428.3360931879297	-1800.8960881413034	-2258.247001462826
833500	-6070.747368100695	-5480.002603561332	-590.7447645393632	0.4852987560103502	0.23930842291986948	0.10104519849226395	0.17434762257751635	0.2821408694760518	0.43838669843283457	0.11197257654919826	0.167499855541915	0.34103646436940593	0.36891485323538153	0.07720582397314704	0.2128428584220651	9.151805031911342	10.509732236862575	11.595608097692844	0.6680953123983995	1.0836836197140083	1.2466405693752018	0.0023760067334044235	35.444853005958876	59.14624016173038	536.9028667723345	-1428.0209697685507	-1796.7142264711151	-2255.267407321666
834000	-6067.944447425914	-5478.910945941345	-589.0335014845699	0.4852987560103502	0.22071609971147002	0.10104519849226395	0.1929399457859158	0.2821408694760518	0.43838669843283457	0.11197257654919826	0.167499855541915	0.34103646436940593	0.36891485323538153	0.09438427607438155	0.1956644063208306	5.5442423244682955	10.509732236862575	11.595608097692844	0.6407836435578831	1.1133661092626304	1.244139693101189	0.0023760067334044235	37.18481325638856	59.14624016173038	537.4217406425199	-1434.9470571145741	-1791.397759055691	-2252.566129771079
834500	-6086.420924361929	-5489.803759591392	-596.6171647705366	0.505570443596485	0.21801790906287938	0.08675691895096624	0.18965472838966943	0.3050533762711108	0.4384014962759908	0.08906006975413931	0.16748505769875877	0.34103646436940593	0.36891485323538153	0.09438427607438155	0.1956644063208306	8.694749612162223	8.772659892220611	11.595608097692844	0.7243357077821194	1.0302119120108904	1.244139693101189	0.002355207353358252	37.18481325638856	60.202105418830875	558.8965313032605	-1433.4799709728886	-1796.0640108891087	-2260.2597777293945
835000	-6075.567365909511	-5489.648354450734	-585.9190114587769	0.505570443596485	0.21801790906287938	0.08675691895096624	0.18965472838966943	0.3215079826794903	0.42194688986761125	0.08906006975413931	0.16748505769875877	0.34103646436940593	0.3698985165149728	0.09438427607438155	0.1946807430412393	9.350226938356949	8.966067910461126	11.478402548817758	0.7243357077821194	1.0302119120108904	1.244139693101189	0.002351853415217579	32.13229164146069	59.666751709373024	537.0088115096405	-1434.3489495331696	-1796.5440254104562	-2258.7553795071076
835500	-6082.847877618323	-5496.259552358543	-586.5883252597796	0.505570443596485	0.21801790906287938	0.08675691895096624	0.18965472838966943	0.3215079826794903	0.42194688986761125	0.0803536338941554	0.1761914935587427	0.34103646436940593	0.3698985165149728	0.09438427607438155	0.1946807430412393	9.350226938356949	10.119247465636649	11.478402548817758	0.5229970141957191	1.0302119120108904	1.4445196310038446	0.0023548769907378443	32.13229164146069	59.65372968842321	537.7449350739403	-1438.8063255068946	-1798.377916910966	-2259.0753099406825
836000	-6083.302664949254	-5489.362345846573	-593.9403191026811	0.505570443596485	0.23002436533782888	0.07892533467098263	0.18547985639470352	0.3446226949529008	0.39883217759420075	0.0803536338941554	0.1761914935587427	0.34103646436940593	0.3391779118828429	0.09438427607438155	0.22540134767336917	9.350226938356949	10.119247465636649	11.251516842103841	0.5229970141957191	1.0302119120108904	1.4445196310038446	0.0023540395402319755	32.13229164146069	59.84076908759733	542.1593597734205	-1437.0332596548756	-1797.0751881058275	-2255.25389808587
836500	-6077.2695571943605	-5488.480065985881	-588.789491208479	0.505570443596485	0.23002436533782888	0.07892533467098263	0.18547985639470352	0.3446226949529008	0.39883217759420075	0.0803536338941554	0.1761914935587427	0.34103646436940593	0.3391779118828429	0.09438427607438155	0.22540134767336917	9.350226938356949	10.119247465636649	10.404779006622691	0.7470054399098233	0.7690271539460611	1.4827626701436845	0.002283637874368105	32.13229164146069	59.79097498553508	539.4168667878947	-1432.1929695967474	-1797.8020944365032	-2258.4850019526302
837000	-6083.991200768938	-5490.47739612056	-593.5138046483781	0.505570443596485	0.23002436533782888	0.07892533467098263	0.18547985639470352	0.3446226949529008	0.39883217759420075	0.0803536338941554	0.1761914935587427	0.34103646436940593	0.34597207740053343	0.09438427607438155	0.21860718215567865	9.350226938356949	10.496645230103708	10.404779006622691	0.5429207242454217	1.0522572706730373	1.4026454371017556	0.0022862164602613817	32.13229164146069	59.93915156933543	547.8011966394284	-1435.7468355664037	-1791.5927513960985	-2263.1378091580577
837500	-6069.774687584913	-5480.967099241108	-588.8075883438047	0.5048491919238444	0.23002436533782888	0.10683516432666336	0.15829127841166343	0.30154071105055014	0.39883217759420075	0.12343561779650611	0.1761914935587427	0.30883722498024435	0.378171316789695	0.09438427607438155	0.21860718215567865	4.878918396349379	10.496645230103708	10.404779006622691	0.5429207242454217	1.0170395434705983	1.4378631643041946	0.002285990412955644	32.13229164146069	54.547312038353034	530.292531301548	-1440.843585309838	-1784.1416427211923	-2255.9818712100778
